SOURCE_CHAIN,SOURCE_TRANSACTION_HASH,DESTINATION_CHAIN,DESTINATION_TRANSACTION_HASH,SENDER_WALLET,SOURCE_TIMESTAMP_UTC,PROJECT,NATIVE_DROP_USD,STARGATE_SWAP_USD,SOURCE_TIMESTAMP_NUMERIC,Cluster_Label
Optimism,0x3be3d290b7b1581038d6ee7749a82bdb7f458326ad4acabd4ed472e1f513733d,Arbitrum,0x109b0c6524ced5801698b2e159e98197860f51cec9e6305132ee5fa4421bb4b1,0x1dfc8f65cba137453a7c02c36d2e54fa49bee917,2023-04-09 01:55:34,Bitcoin Bridge,,,1681005334,125
Optimism,0xcb2ce75104f3a71eff6f6717a593e45c0a179d96d4cdf2ce7ead86f6b8f9fcf6,Arbitrum,0x263713a77281cda978e414f869c031b7e7973120feac83c363ac13761c700fc5,0xb67a38bb41ab41ddeb34038ba5b3edd422307150,2023-04-09 01:55:34,Bitcoin Bridge,,,1681005334,125
Optimism,0x08fa5378dc95101db6320e83ef4980779e1fe120611d2d8b2a382632825ee828,Arbitrum,0xf5737e3d5f29d311cd1efdbe5725cf47896098c6399e601ee8727249a1ccf555,0xbe01337d7fd520a108826ba7d3a3428fe7014387,2023-04-09 01:55:34,Bitcoin Bridge,,,1681005334,125
Optimism,0xceb480c51510adf37b50971d2b01084a629606ade9184ab2afcb37a77a2a5eda,Arbitrum,0x6ffc39f592541f7a8cd4ee7d509d0162fc7290a5f62774c4dd0fb1a19d3daab5,0x05b70140362e4aa021f125074aec91c5dbc2d2b7,2023-04-09 01:55:34,Bitcoin Bridge,,,1681005334,125
Optimism,0x4d1629c7adf6880eca85e86099304e3f83fbe962073f9d6fa5561f8bc9aee72c,Arbitrum,0x39c29ef0e752bf9069dc4e7ef9d6b1ba66f48a2a089d1a78886701c681d099ae,0x4556366e8078e5740c7dca6f3d26329afab3d39a,2023-04-09 01:55:34,Bitcoin Bridge,,,1681005334,125
Optimism,0xd265335a19787be89f7d011df078e1c1ad2f145788fada877f516adbcf6882c9,Avalanche,0x2b24cca58af3846e57ab50bac7cf90b94d2e6643d9c926c5d7f7bcf10e62c042,0x28939d45091afb5f123c8b94020f03bd2053d69c,2023-06-06 07:19:58,Bitcoin Bridge,,,1686035998,123
Optimism,0x637f4a78bd88dc5efe27e58f5649ef447a5403a9434e20aedb5297f50ecaba50,Avalanche,0x8163555e145924f57c7d5477fe551a2d4c454bc35fe4ae285fa5ef4a7468cbdc,0xda13ad2a4d2882ba7f6b1fd68e96d21bc358080f,2023-06-06 07:19:58,Bitcoin Bridge,,,1686035998,123
Optimism,0xa7085055b47b7114bd04a59d575bcc8fd07cc532da46c6aa6aad21846271254c,Avalanche,0x7a127fe8adecc93f375841bd164398833c0db235e966f7204a56cd205448a86a,0xbdcb1f1eb9abf7d6df9c8c83f67f33e558f23374,2023-06-06 07:19:58,Bitcoin Bridge,,,1686035998,123
Optimism,0xe471b22ba137c0f3fd7e5bd8e8a15406d51e8c8649c103bd6db38d3bfff72db6,Avalanche,0x3294a480cb81d74c6a2714931a5d2a6153cb8a96d7442603562f684ef8878c8c,0x6453d50411cb722a62ff0d6f769886b5f1f0f201,2023-06-06 07:19:58,Bitcoin Bridge,,,1686035998,123
Optimism,0xaad2a0669888ccf490484ae4cb9f0755f8f446f29698e0a4f34f42c152cee785,Avalanche,0x6b6716819c4c18326e2c615929adce768ec633e1b6f886b8d1c408f75e9981aa,0xa97133c56de4e0bff0c3a5b939285755ace3c8d7,2023-06-06 07:19:58,Bitcoin Bridge,,,1686035998,123
Optimism,0x843b9cc0fa2b153b7230e49832ec737cd130925ace2211df8b7a3f2344c4b46f,Avalanche,0x1ba44ff5f750dd622c0a0c018a7192a32e60b9a361c1137b35d0a7516620b509,0x266f336bb8b8982b26e09887e45fb298bd142130,2023-06-06 07:19:58,Bitcoin Bridge,,,1686035998,123
Optimism,0x7806de5bd232775d76d345b92705959e700915afdba06960080fd2e537a6adc9,Avalanche,0x4e1c8363c39907ad682fb42a27cab72ea913a7528505ae50757afd88a30d3e5f,0x7b71ee7331d99304d597f2632cbd739e6c819365,2023-06-06 07:19:58,Bitcoin Bridge,,,1686035998,123
Optimism,0x8863b3c7562fd9218c6e5dbfbd478c73bfc65a0da523aad671ef88d612f8518d,Avalanche,0x1f1d2e6cd20856b37a62f51a4285133415c8af79b59b8f49161ed01009d7f9eb,0x9c467f1baf450f8cbf1de51004797c1a3cb7ced2,2023-06-06 07:19:58,Bitcoin Bridge,,,1686035998,123
Optimism,0xebd9b6c32d1bb7c224990f81f98b10048968b6cef8d768f6cfb4652513816dbc,Avalanche,0x34d0e7c5040edf55e5c80de9d8734c974f8bcd4683404880786e1e35240887fa,0xa01105b6d2b4e55195fa4032aed778b5b944ca0b,2023-06-06 07:19:58,Bitcoin Bridge,,,1686035998,123
Optimism,0x8df4b3201d89a281d31248497fdc0fab7ec4c960d346c261bea9d63261d2f3f8,Avalanche,0xa6b770c99f733b414194bfe4941c68ee7a98f11e88c66e0b2381e146b7ecc251,0xaee11b9fdb43f03e025d1bafd143ef20cc23136e,2023-06-06 07:19:58,Bitcoin Bridge,,,1686035998,123
Optimism,0xb2c0e915b8eac162f80de0c22e3c4c3febfc76bcc34da025ef1e9c390cba8d06,Avalanche,0x6c077adac08b5bb7fe4a8c65c44df9b21bcada5320a7b065214c5ecc2456448f,0xee66346dbd71fa3dc9cb39a3e6a57fd838fefffd,2023-06-06 07:19:58,Bitcoin Bridge,,,1686035998,123
Optimism,0xd24eca1f04c17a080270cb3205f93e9645257f1049ceb76e4a2838e3b4b88d1b,Avalanche,0x3017e944d6b7284752fb8ccb34f913c6969dfe79d9c3bbf103a873daff90bccc,0x7188659282b4855d510a2683c295a6163ddc7d27,2023-06-06 07:19:58,Bitcoin Bridge,,,1686035998,123
Optimism,0x1591be2123e712713c46f6703f084ba9e65d46fa713e1d1bb38ab495feee44ce,Avalanche,0x7e0fcc9924745b4ebae872a1196b285713aba758b27da06466eaa57c369ca7c5,0x3cc9625c512d7be88c8d053e8634f95438ed6c77,2023-06-06 07:19:58,Bitcoin Bridge,,,1686035998,123
Optimism,0x0c3e5588ccfcc8d03f09a33994df2a9d03468d64c56533bc0173c77085af010a,Avalanche,0x19543a350ee11f4f2370e078ca571b7ae1927c80fc1f8fb5699a7e2d7abf110c,0xcf23e23e8c55464672438fd5f190321ebc1eef50,2023-06-06 07:19:58,Bitcoin Bridge,,,1686035998,123
Optimism,0x89de3c8d70c9c951492fa8e5106063fac6e78fa429517a68b1233bd387424ce1,Avalanche,0xcd88a663b47f622fc0329cdf0ba28d61f8eb10523615afe5fe62e571c7d5945a,0x5e5ed5ffa2a0f357f49df6424ff414f104b0d74b,2023-05-23 12:27:19,Bitcoin Bridge,,,1684844839,118
Optimism,0x1ba60ec456f22864da18346ef21648a88dae16cd1ef01c68fddc781f4a7c9b92,Avalanche,0xfb395f18e7c2fa9969fa8146178ffd0c95c43d7a5bac4b12585a0a477a9de854,0x185b7ec5f3245dc059df34af49d996d0147f2be1,2023-05-23 12:27:19,Bitcoin Bridge,,,1684844839,118
Optimism,0x6477ac75d961abf892e709c07a6e4f6628f694cb6c44609fb45b5a5f47e0cff5,Avalanche,0xd515e9b9b9614b37e28d133850e38c983b3ea623c705b42a6611444b54106831,0x4360a0f905204574885adee4fb4e428984c3d344,2023-05-23 12:27:19,Bitcoin Bridge,,,1684844839,118
