SOURCE_CHAIN,SOURCE_TRANSACTION_HASH,DESTINATION_CHAIN,DESTINATION_TRANSACTION_HASH,SENDER_WALLET,SOURCE_TIMESTAMP_UTC,PROJECT,NATIVE_DROP_USD,STARGATE_SWAP_USD,SOURCE_TIMESTAMP_NUMERIC,Cluster_Label
BNB Chain,0x1bd31a2ae4fbdb1bd355ad3d322ae1f8aa58919c9f186593e1e5911db5c3aa2e,Gnosis,0x7a8d3f26ebc7e5986149fb410935772ea01b39f1039fa5274edfed1fa1ee1c9d,0x23190f7407f14ecf7972b299879a05564cb3ee55,2023-06-16 15:54:41,Angle,,,1686930881,1614
BNB Chain,0x90113018c68bbf3f8fccd4a9e90c6ff2583ae982e349a66d03760949fa294344,Gnosis,0xd88b65349037eb9815de5a769ecdea5bb8332d23250310d4636398ef33e7ff37,0xd940190cdaea8133c36309a0d4561fa1f4828b68,2023-06-16 15:54:41,Angle,,,1686930881,1614
BNB Chain,0x888703a6917fb62eb6ee54556e9a183f2265e038c3965138764c3d3436e53154,Gnosis,0x9e77573f60d23fc174090a78ceb63830c84b11c7392fded107e51fd26bdcee80,0x6c12c4271bff7b0776e06025496f1c28d5bb5ee6,2023-06-16 15:54:41,Angle,,,1686930881,1614
BNB Chain,0x8b5cf68bbabb61040655431baaa78a175a13e58d11faf133631772324c0da7a5,Gnosis,0x4cb503aa35a055e14dda0978ac354e894effbea37fb314e87823513f0372d814,0x01737a3c06e897f8964672fab28564bbce22f5ee,2023-05-21 19:09:16,Angle,,,1684696156,1611
BNB Chain,0x65187261d7746fab8bc15d8ee69d72fb0922e277b50fe2fe79377009f1ec11ff,Gnosis,0x7b6b57795309ab1c1b277f6a622b5a4be1bc0819370bace712f2d2269a9b38ce,0xddf52ddb24a70dbed291cc50f4c0ad2d563038a5,2023-05-21 19:09:16,Angle,,,1684696156,1611
BNB Chain,0xfdf2c8ca0e5dc2223e915b0c397471c618ac1cbf63352e38a7c6aa2248f232ab,Gnosis,0xe7c3513326b9f83bc2f08b226f3ac1a59b8bc2a1f5751ea6fcdfd07d33884ff5,0xdd66dbf899b785c0a2aac0f9f6f01b4ee2b00998,2023-05-21 19:09:16,Angle,,,1684696156,1611
BNB Chain,0xbd716584c4c285ba644bc38e44eab11d75606d6ecbee2c4027c90ccd5f3a0cb0,Gnosis,0xfe035a190b638a123b3e6827657658329947506c3909838e1a2ce231d4d29679,0x87efc498ca31baf4fca4c6786f3d11affd91d5cd,2023-05-21 19:09:16,Angle,,,1684696156,1611
BNB Chain,0x654c628f67dff6615e47ca3f3b946b5470fa5c16daa33c02ab5908296b33f557,Gnosis,0x580540d98cd379b939e65039a6213e712c3bd455f4f7d55d0af73d0afe4aa989,0xc28c9d449773a90fb16b152310cd1a5c4a3e9b20,2023-05-21 19:09:16,Angle,,,1684696156,1611
BNB Chain,0x95491aa8259c4c78c26fcd4022f61fd704cd94e23c00008f6aca01a7580ed49e,Celo Mainnet,0xefb96adb326ee7c5c3f50f7d56a363798d5ec9e30919a506e2c9b8964dcde93c,0xf01395e6a11ee2ec9399ade810fd24037b6f13c1,2023-06-29 18:32:47,Angle,,,1688063567,1610
BNB Chain,0x57d810d73b77ebd91814de495b6058e6a16731d636f6d128b9fff2875e6b4cfc,Celo Mainnet,0x9bdf088b8ac94b69e85ee6764b0507422fee5661bbb4b659a3d8911fee2e0f5d,0x31bf5aedf8fec22021bf2efad29991719f3c7990,2023-06-29 18:32:47,Angle,,,1688063567,1610
