SOURCE_CHAIN,SOURCE_TRANSACTION_HASH,DESTINATION_CHAIN,DESTINATION_TRANSACTION_HASH,SENDER_WALLET,SOURCE_TIMESTAMP_UTC,PROJECT,NATIVE_DROP_USD,STARGATE_SWAP_USD,SOURCE_TIMESTAMP_NUMERIC,Cluster_Label
Arbitrum,0xc31e914cced71786a5bdf5d80fee12f5813dba0d3b09f5253b191e216c600a98,,0x8a4f24d1848d15821404334835f5af7600dfb90b5ca6cff0a4f550f26a4737fc,0x0683144b684f32cb9665303639eae3bb2fae3426,2024-01-17 06:21:38,Aptos Bridge,,,1705472498,271
Arbitrum,0x232f02d7f75c989a5e53beb7e5ceff11e58ee9a10f8023e84c07df9d6fd5eccd,,0x911d5ef5512f6901aa378626cba26b860eaacd6a5b189a3acb10d1c63b4cd477,0xc3213340f5e1efa62b260a7f508fa5920e6f47cb,2024-01-17 06:21:38,Aptos Bridge,,,1705472498,271
Arbitrum,0xfd2ece1567a503786fbe10b950221103a276e5bde751d54571c2203319545a6f,,0x99ef28383e2e14dc7d677c7e5299cc2e5fdb4345b67efa2aee31e9cc375c353d,0x53700b2ac3173502529f927970670ace768599d4,2024-01-17 06:21:38,Aptos Bridge,,,1705472498,271
Arbitrum,0x8f9da5f0a9f877ef006b44f76c9e5c646f6ed9a6c23fd526bcaa96af6e898436,,0x15c30fc83597d9dce42cdd547d137c10e3a719a17e05b4eddcc7ceacbd9a5811,0xedd58b9ba95fe686760d2e5a8ee8f84514174d27,2024-01-17 06:21:38,Aptos Bridge,,,1705472498,271
Arbitrum,0x21633ce69092b8511aaf56f617c517a6c9eb7c5db89939311acb6daafc34b12e,,0x52390a0fe811ef452774e1df92c8f26167b62b0de1aa963dac5b87858b614d27,0xd2c02d0b21331b1d4b0e9f96bd3db1c188a3572c,2024-01-17 06:21:38,Aptos Bridge,,,1705472498,271
Arbitrum,0x65e869328a63e5e8d5747923c1734eda0cb9835e07406e9db29c7c4bd9e7cc81,,0x36293a4e7bd13d9a1396173fe201c6739b16bdb4c2cb82e0f57a7215e7e2d7da,0x1b0aaf49c94bd3e957a69e8c18b84d171c69e02b,2024-01-17 07:12:32,Aptos Bridge,,,1705475552,270
Arbitrum,0xe090b89f0fa55d921ff8b5b13c56aec1d8fc507dc958a33b5ec5a3e07965146a,,0x56905182adfa61021bd2c1a9fe0b254d1df69ac3038776022898bc6c190a4510,0xa46a0aaca3ae4196ddfa80b003c74a91fa0d3ede,2024-01-17 07:12:34,Aptos Bridge,,,1705475554,270
Arbitrum,0xf444d087c940c8845ba1d247fa3fa104c8003000120ed95b58ca02a89bb3e6f6,,0x623f8f9a5f74e3850d8a7291654b7ae4ecadb955300e16049f84e798373595cd,0xd4cb9bb4a838bbf27e9a1d8b4e76390d436a0fc8,2024-01-17 07:12:32,Aptos Bridge,,,1705475552,270
Arbitrum,0x0d8937e65e735af36497d9bb3cfd17dca8168e4e09520017d09cdd33fa0e1211,,0x6ad6faf696efbd4efe8b8822d0c77574714603fa78ea10f5a4ade2419b2c991e,0x9ddb79f9f0e15410a72bea3177e7abbac5fe73f6,2024-01-17 07:12:32,Aptos Bridge,,,1705475552,270
Arbitrum,0xc980be625f9ac9932619c5feda20bdf9d5725c760ca5699c75b89183d5f3483a,,0xce040d257e0c2b28ba2ce90c41ab52290f55cd75c7fccb0ac91deff393779221,0xb05a8eac059aeb8d03908d062df15da360d86bd7,2024-01-17 07:12:32,Aptos Bridge,,,1705475552,270
