SOURCE_CHAIN,SOURCE_TRANSACTION_HASH,DESTINATION_CHAIN,DESTINATION_TRANSACTION_HASH,SENDER_WALLET,SOURCE_TIMESTAMP_UTC,PROJECT,NATIVE_DROP_USD,STARGATE_SWAP_USD,SOURCE_TIMESTAMP_NUMERIC,Cluster_Label
Ethereum,0x5d15e83ea45456d7710475e50eb4a7a70921756fec5333527f1848fc427ebfbb,,0x3a614194eb3ac4706192aa52863d199e5952bdf27b246038730cf94384ee1a53,0xba6ed2d8c6e46e1058f94b65304516112d741610,2023-05-15 23:26:35,Aptos Bridge,,,1684193195,8
Ethereum,0xaaea5c0492ba45ed985a41ba73b64f914f248348ed638fd49ca35f1b8b4296bc,,0x2aa2860abd5d6fa66fd40a9bdea944c675f9a659e143cb13a10cb88c4740885c,0x29a2259e65ab3a69e68f158fd1c7892328034dea,2023-05-15 23:26:35,Aptos Bridge,,,1684193195,8
Ethereum,0x24c7d6591e0e7a7c63f97ae923ffaf5ab1327082a25afd78419a12d62237d905,,0x2187dd92f60c7f21154cfa45a862dc3ad47ff626abe9cb63ce140d02c01d8bc3,0x9548a40ffb3e06b7bb4301f196f7a76039f5f7eb,2023-05-15 23:26:35,Aptos Bridge,,,1684193195,8
Ethereum,0xf632816a30caab0adf8b0f0ee687b9a608e934a01e42082864e7a4513e5f40fe,,0xeeeba56904b4ea4238d846e5f9ca8adc23af0155d7669d9a5bfce84c4518ca7b,0x74bfb519d1333e97eaa3b7e4e1f5af922721d6ca,2023-05-15 23:26:35,Aptos Bridge,,,1684193195,8
Ethereum,0xd2c3dd7bb559d9532e5b467bff4a5c811ea2a3933ff7e6608a5a611da076bfed,,0x68e398a4c47b024a4af0f496a8d94c6893d66564041a60c7e50049b1970b7da6,0xaa5c15c97b8283f4bcb038cd8aaf7adde473c1d9,2023-05-15 23:26:35,Aptos Bridge,,,1684193195,8
Ethereum,0xf67d18aa290e3b5079969e573bab1dfe94b08db247402a1e9530cf26134fe9af,,0x16630f04b89633dbb491decf1dc9d93bcf3571f4c4dc8f6aa344c46bc7792601,0x382c0689d77075a939ba8434c4e8505e90d99410,2023-05-15 23:26:35,Aptos Bridge,,,1684193195,8
Ethereum,0xbfd426a9acbf9adc89a074ab20eef71b3c4041807b3e4b92048913466ea45cb2,,0x4459be98a10a02c0acb12fbcec94c5586b261ac2c55da7932c1efbd2790e33a8,0x208dae9878a989945a948a2ac5f129451ee2a3a0,2023-05-15 23:26:35,Aptos Bridge,,,1684193195,8
Ethereum,0x5c15ce06745a3294f01c8db3480e9f18d871acf53861bf6e9e03d4a38e5160ed,,0x2ed23b09f1c787bcef06bbc72ed58cd370118a54e9a496bff738d747785483e9,0x56e8caeb0ea6f09c04fb11a2aed2a5ee0355fcab,2023-05-15 23:26:35,Aptos Bridge,,,1684193195,8
Ethereum,0xe74d882bfbd8be8c7112594e2f22a3583a5145b266b164e399111b3b1b41d073,,0xaed6a4e871b27da562399b51fc4aec1403c776ab0b93c61904b78016fd9ac67c,0xb580924c1dcf1f204309578c14084eec05766d85,2023-05-15 23:26:35,Aptos Bridge,,,1684193195,8
Ethereum,0xcab795ef17f74d454406ef90b60d200a93f46b2ef28fb7d81b81c6cb896657c0,,0x92f543cf828b8df8638a3b564e14f82a38d3a6f1a822c7e4209a1e0c215e6db0,0x9d496446b3e38b3b900494211ae0a0406f533843,2023-05-15 23:26:35,Aptos Bridge,,,1684193195,8
