SOURCE_CHAIN,SOURCE_TRANSACTION_HASH,DESTINATION_CHAIN,DESTINATION_TRANSACTION_HASH,SENDER_WALLET,SOURCE_TIMESTAMP_UTC,PROJECT,NATIVE_DROP_USD,STARGATE_SWAP_USD,SOURCE_TIMESTAMP_NUMERIC,Cluster_Label
Avalanche,0xde7d6317a111b3b9ac815c4e8e99b5557a2e59bd1b77ecab40dfe9d9d1fa8d2c,,0x35de2e196bf0dd852eac8ac20d3c417627d2b0027025599cd737994898d80399,0xc2c2a2720898282bdd5ccbc9e3d32b77fda16fbb,2024-04-03 02:53:08,Aptos Bridge,,,1712112788,115
Avalanche,0x61bcbdbefd79e70ebc63f937580678404cd247417de8a490f327568b2fed3d25,,0xeaf60e72bf2b4d8489d679ff468fe2a00d1f502f74be9d10d32c027e5ca48b4b,0x8a4e0590661d6cfa58307ffdf13743ad75948b7b,2024-04-03 02:53:08,Aptos Bridge,,,1712112788,115
Avalanche,0x1739a215a08f1cc082002ad3da33d493a956e728fd25daae68fd7cc7d33c4512,,0x9a5a2b09eeb41b1711c437f6dc5db3b454720602e7d9cbc7c4e9aa2b59007af7,0x408e0f353e6bbe62099d8736c22de840af790f40,2024-04-03 02:53:08,Aptos Bridge,,,1712112788,115
Avalanche,0x0d47f36bdbee839808c16bd80973cedcde1c071e64dbd4c37e0e735f46a4fcad,,0x858438a572c5c8ffdace92e24113652672728baa02f2e462fbef47a3f12cbd1b,0x2222240044d4734360619f78fdb6bb7cee2384bc,2024-04-03 02:53:08,Aptos Bridge,,,1712112788,115
Avalanche,0x844e4ef05dcf955d1a16e7952ed9734e759f078869b08e4f16c85b279205bfeb,,0xc8c890e2072bb174855202e0eb1373231096e3d5ae9e01a36dba6f1c6780ed78,0xaa799d3f08e4d8cea67419d4cdf2c44cd45a1e17,2024-04-03 02:53:08,Aptos Bridge,,,1712112788,115
Avalanche,0xb370441e484ab309052ef366c1ef4fc7fd2b84f528ef1137b07cfbd2fb20d67d,,0xd4adc3d2da2722d59a5412438afeb2d8e2158b4b6522ba0e5a5de7b4a7dba814,0x8e604296e1d8487c6e5492478ee20fa9121e3b96,2024-04-03 02:53:08,Aptos Bridge,,,1712112788,115
Avalanche,0x2eea3f7a9416888b87a8908cace6b66d9960c125aaf1ca0ad22f6489b0d94e71,,0xbf5989539f989d79df4b5ac582ed1611a98919fb6162924cdd8b3cfc004dfa84,0x8310d14f98ce10b06bd6553e058ec807c6ca512a,2024-04-03 02:53:06,Aptos Bridge,,,1712112786,115
Avalanche,0x880a6e17de61bbc8580c1f96391aaa3f90ce4842ccfac16a3c52f6b70bd43e0b,,0x320a9d2e62ca6f0fcaf0b53523c933d57bde2196349d478779f39e103ad615c7,0xfa2949f94cff528f24515aacef3849ca24885356,2024-04-03 02:53:08,Aptos Bridge,,,1712112788,115
Avalanche,0x14eb547cbbe9154713882285845d0b6b0926f7ce6a3f14ba64dc656fdffb78f3,,0x52ca44c5967a8041296bf83b3a5d377060d53708612c8663211006f0a165142d,0xc091f0e7684bfe063bd62cef032f5dcccef5930a,2024-04-03 02:53:06,Aptos Bridge,,,1712112786,115
Avalanche,0x2d283470f2b207af92246ec0f865d8f76913723d2539d5646190a52b559ee237,,0x01d71d5ab84f3eb93e5097f44dae6db25b4439553913c5a33965a6ef6bfa8854,0xf4b262d83a650b1d42f869269a904335b3a09358,2024-04-03 02:53:07,Aptos Bridge,,,1712112787,115
Avalanche,0xf4ba8f96dd074d2c1fe6fa24e26c2912c8def44baf42d70fcbb1be6beb457699,,0x46010d9ffe3b989df04e34b25848c7c1b9a4e4dd71d24b96f59eaa45cf956fd8,0xfb80d69ad97a98b287d5fa3e7da6aeed4483d805,2024-04-03 02:53:08,Aptos Bridge,,,1712112788,115
Avalanche,0x7f0989c377e6caa5cab06abe37700fc7da88e92aac3191bbbf160fe40fc190b5,,0x1977e32ebc6a03540e4f2a5675beb3f4f3972a0b77c8a4d8954876f94faa2dbc,0x04fd24c56a71e85f6b52da5851eb83ea8a51e07b,2024-04-10 03:05:56,Aptos Bridge,,,1712718356,114
Avalanche,0x5ee64191c56aa15a916ce0de36450eea2dc21c4005256274e568a108b7fe3d2e,,0xf5d92b0351614ee870504b207e297c9adac55b83ce6871f9925b3c8f3c56293b,0x4cb0ef7ed665206bf51b3c765dff98c0a0789c59,2024-04-10 03:05:55,Aptos Bridge,,,1712718355,114
Avalanche,0x61385b38d69f5877b20e7875bb820b72a8d7d647658317bf6fd4a1d9c467557a,,0x944982ea7f08d9e69b50889c5312cb88214f27ef890ac09fb772d291247cfa4f,0x6d3fe97c43e2cad77846e6f0ab6ea098c10b5349,2024-04-10 03:05:55,Aptos Bridge,,,1712718355,114
