SOURCE_CHAIN,SOURCE_TRANSACTION_HASH,DESTINATION_CHAIN,DESTINATION_TRANSACTION_HASH,SENDER_WALLET,SOURCE_TIMESTAMP_UTC,PROJECT,NATIVE_DROP_USD,STARGATE_SWAP_USD,SOURCE_TIMESTAMP_NUMERIC,Cluster_Label
Optimism,0xe7f3636bcef5b104e777ca944f1561e5c0ac8285f5ecaee44eff4209b044ad94,,0xc3b95a6ab16bfb86bc4f17fad359d626d2f3d19f7df88a019bf9e49a5c08a53c,0xb7ccf19023240cbf55a9c9583a5876c867cdfb0f,2022-12-04 09:39:23,Aptos Bridge,,,1670146763,131
Optimism,0xd04e90712aff7d50a0e01c82934d54bfc6bc3ad6bbabc0da481ffb1518f6efdc,,0x802c4c5c68ec3c07cf657763523a7e8b31f7a7490305e72a5a1fd33ce893e76a,0x7a4471dc628dd45fbb984ac4667b7dc296c389bd,2023-08-23 09:40:01,Aptos Bridge,,,1692783601,129
Optimism,0xd38a45a04f12508e968e890655c0061fba0e7eb9a2ed52728fbb072f628c0244,,0xfe378620b0bead5009b3d785be4ce4b2f5aef5205d381b2a2751437efbee7ed7,0xb5ae47f2dcc9381761534961e5371d5d146510a6,2023-08-23 09:40:01,Aptos Bridge,,,1692783601,129
Optimism,0x3b9225b60513ddea48519be6f0e05b214a8e32884c6ce864b47072127177bf9c,,0xacaecacb0222fd9acdfd75633aee7798ec7a1f08935fcc1fd04c1535fceb1d79,0xd51b97983ac65986eb98670f563be17229f227f3,2023-08-23 09:40:01,Aptos Bridge,,,1692783601,129
Optimism,0x89c88b9b7aa80c97f67100127332796b69add31b7e272e46692e152aedc9ad28,,0xce42678e85cfa61c23d1d75bbef746e0562d5c10f2dfeaabe51d07dea78a88fe,0xb329685860acd87b0ec98a9a60529d09e100d8ed,2023-08-23 09:40:01,Aptos Bridge,,,1692783601,129
Optimism,0x84c89defbcfd4a1a917d24ecc21c7e67ef4519cc719b77e5e87f7a06a24b230e,,0xb302f9ad17fab4e0ad3d0c06eae9b32cb50ea14d96142c6de0db0b7701abc531,0xcd520319f9ee816a07861afa32bbc1ef5e39b05a,2023-08-23 09:40:01,Aptos Bridge,,,1692783601,129
Optimism,0x73982050d03fd28d767eb74a2260f31269cf86e55eae063eec820291140c61a2,,0xea5c4a55a5930ce508b22184c84c8238efb8781c7a86861411f41d4e302e5d7e,0x50b75204953d5f7ab5ffd10fdebbf4199094f9b0,2023-08-23 09:40:01,Aptos Bridge,,,1692783601,129
Optimism,0x701f66200bb4e92c75cd3540a2d652dd4e02b4045e17954c5468f4df5cf0b5e4,,0xdded72681dffbb4eda40ad698e544562123c84635ab04e76f48a63645a062fe0,0xda1d902a4729bfdcd55d661137d3632448c3fa7a,2023-05-31 11:27:00,Aptos Bridge,,,1685532420,128
Optimism,0xaf8d2712f1440fc894c5ba612383dc4f9fe9b119d4a0c6937657ddc7d65bd815,,0x16561f3fe50150b6ea469922766777e6b5f25460bbb41e0a88203e0717d1cc36,0x99a60ebd4c4c41381d7eaaea3407fc0e496a11f3,2023-05-31 11:27:00,Aptos Bridge,,,1685532420,128
Optimism,0xb65935ac84e9701b7f9cabc7bc0047bb29c477e36f6633f89915d4e68ae48faa,,0x04df97a1894de517bd520bb0ca998e750dbf9a3fa73146e292c07f5ad514c2c4,0xffac739a65fcc8e1cd5bf2233adaf995f9268ef0,2023-05-31 11:27:00,Aptos Bridge,,,1685532420,128
Optimism,0x72c61608fb7f3e67b49174a9f68fabf23dd07fa2bbdad4b5471f79beb0b8b3eb,,0x1fb6b403da17e4a67147dc0d7e3c9e7e501a5457b79e4d8334680b778c95b18d,0x9ea1de28f2d97d530640491cef174a4222d78074,2023-05-31 11:27:00,Aptos Bridge,,,1685532420,128
Optimism,0x0060389483d142e6600a778bc6db0ff5db2a6e150fef0aaa5b6d455868bfd237,,0xb0520693f9c25503f6d3cca45cd52d168db329bf202c2208f85b76d122c6c2e2,0x49ed9e2e13247f75872f4915a3e76e400654d5b4,2023-05-31 11:27:00,Aptos Bridge,,,1685532420,128
Optimism,0xaab44c32349a1d10dd44cb435a76b520d4d1c49bffa3992ecab9da6b3bd5b48c,,0x4b3a555b7a34b9bd7a301d44c7480265e01959c113218d99c79b5f69fa743ee7,0xaca36364eb5ab8cd308e98300e5d5e056a3faef9,2023-05-31 11:27:00,Aptos Bridge,,,1685532420,128
Optimism,0x11ee5f0f9009aa0bfdb52d06643c48bc63a2307f31ca55b340e0c8f121eb0866,,0xa8a42fad54e4db13b61ea3fc83d11ac8815e7b864383772acbb35e4fb35a7ffa,0x030c3d376603cb09c3e8cf7c70c586de856f5135,2023-05-31 11:27:00,Aptos Bridge,,,1685532420,128
Optimism,0xc2949d336591d034f239fb628b3a7bfe36c9fe6b0d52561fd106b6da7c8e4d5b,,0x545af8551dd56d643d056ddeb5656209c557ad26a292f6a8bfe016248691843a,0x7850c0c2d79b9f276841f6e80a29a07d9dd43802,2023-05-31 11:27:00,Aptos Bridge,,,1685532420,128
Optimism,0x4b834524c6aebf5ee606bc68b6cf42acdf410b88e4a4a0d30eac448b99b087b6,,0xe105ed43e4b1538b3cf876abc67f9cf57b13d7d361679eb6fe766c0e4df7c30e,0xe4df183d78cb6c682ee922ec242a54b6ff05dfa2,2023-05-31 11:27:00,Aptos Bridge,,,1685532420,128
Optimism,0xe02785346757abb2737c4cccf2bba4a236c61f7b709dc70b6fcbb8112c4f25e2,,0x3fb872b8dc5be36f431845f420bee26a87f53baaea443149c1488364dadb6c54,0x7ec55fc3252e3cd9a2d6c96cd8e9d51d15235616,2023-05-31 11:27:00,Aptos Bridge,,,1685532420,128
Optimism,0xd085af5c81c854feadef93f3482308b250f4005ba5b10ef7df429788781c6723,,0x20e6b44f04e47e12e6a468d1ff8cf7ebdc6be6572e678ba14c9adb0b57cabb74,0x5a5bc6328e882bb8b24fbbbfc1267c0391e39162,2023-05-31 11:27:00,Aptos Bridge,,,1685532420,128
Optimism,0x27a237efe3857e0248b9cf68689f93fa2a602663280aed0870d3dfe6e64b5157,,0xb6fa8ebf392a7e5815ebc516729dfba17c2b1ec016638f1dfda42d46d81a9409,0x63ab1051c8e77f930b29f818a6de47d7f0c08ed1,2023-05-31 11:27:00,Aptos Bridge,,,1685532420,128
Optimism,0xe6377d4f1dab1eb4a13ff2c75ed06df451803b7a979527f18460940f1ed684ba,,0xcc73df3e8f53d27b3cb9213f225c86c513cb1d38840116e9aa410cc9f63c8f3a,0x948d2613478007621890940583a6e5f0862148d5,2023-05-31 11:27:00,Aptos Bridge,,,1685532420,128
Optimism,0x9ca3454826cc153235aac9c3114b57fae79d3581b2e6f9ac008dabda2d39a9a9,,0x7072a0aa87e22d38f11505c14b7a9539360624595227425f32b6fd63da81a499,0x1efd2435a09dbc7a0647f05ed4be56b8fd60bfe4,2023-05-31 11:27:00,Aptos Bridge,,,1685532420,128
Optimism,0x4cf5cbedd52af5c5396448edd6fd5936399f485190ca4eee6d1d90f2b00825b3,,0xc0d88affb06a29e255a82533b51f3ad5b854418ab756c20d9a69f10e7eb67592,0xfbb1107166d9e2bdf2237af7eeb12befb9ec3ac7,2023-05-31 11:27:00,Aptos Bridge,,,1685532420,128
Optimism,0x84c89fc84e765307aec94e0b14b2b643075aa0fbe71bbde851d37ea6e67f343d,,0x638261674d1f6b212296ca34dadda9df95066a3249995c5e58ae39e768db9fba,0x0d87abde2eab162eeec1a12e4ac98c31c4555a32,2023-06-06 12:26:58,Aptos Bridge,,,1686054418,127
Optimism,0xb329301bed30a9190a61a202a2138249389c27409e513e3502eb183eebbe6e8d,,0x5a4d40ec6325797ab26f6e060987f0deddceca64641d4fa5ee98284af12b01e9,0x3fb6953affd85f580a6f742560257458047abdc5,2023-06-06 12:26:58,Aptos Bridge,,,1686054418,127
Optimism,0x7711780c2f3b651e3abb0d4f0a13851b1e38fcffa245374399d5cf98911309e6,,0xb619f7a8ca336d882067d577b43e089d7df91469baa9e7674fa833dd824cfdb0,0xa02282fa6afab485004d0cffe7c548a3bc25ad35,2023-06-06 12:26:58,Aptos Bridge,,,1686054418,127
Optimism,0x40bbca6864fb0640c68dfa09ea9f6e0c11217898b810a83590b5e6f6de7737f6,,0x361c219bcc2246cfed340dd5079481141a8926752feb619a897a13a5e07c56cb,0x717bcffdbf4a9ea8d0f23d7072ad5f4deb4fd0b6,2023-06-06 12:26:58,Aptos Bridge,,,1686054418,127
