SOURCE_CHAIN,SOURCE_TRANSACTION_HASH,DESTINATION_CHAIN,DESTINATION_TRANSACTION_HASH,SENDER_WALLET,SOURCE_TIMESTAMP_UTC,PROJECT,NATIVE_DROP_USD,STARGATE_SWAP_USD,SOURCE_TIMESTAMP_NUMERIC,Cluster_Label
Arbitrum,0x022a66f4cdba248e09604d66fb160e0b55375e8a695350ccf829cc1e2676c399,Harmony,0xb4e92261f7fbfe14ef7f855e394ac4bcc931d5670c30c2f2b0248aaf0694e38d,0x028bc438a3e7cbae8e5fce54401bf792da520f80,2023-09-18 15:10:42,Harmony Bridge,,,1695049842,33
Arbitrum,0xf53d2445d2d7394082fa133195545b1c2ad19697e95859e7cfe8771722562346,Harmony,0x5cb529c5d61726b1fc27760ad1d7d0af3bff7360095a918b07abefea054df378,0x4e88fbae0c0c05e9929407506039c6b39cd5a62a,2023-09-18 15:10:42,Harmony Bridge,,,1695049842,33
Arbitrum,0xf8fefa36f78e9f23c9ed062885173bb33877e00e7ec1143fa3cd206ab108f541,Harmony,0x47d517c8b56447391153954aca38854cc8811f54fdabf626ed718d46f09baf48,0x24083b8e95df207135aac3643757d3eec6635695,2023-09-18 15:10:42,Harmony Bridge,,,1695049842,33
Arbitrum,0x14afcc92b9a160b7b2c1280b48503a0e3f6f2ea23706b60c30ffabff63b1648c,Harmony,0x2c286290650fd4b3539e5f0e89eab620b32ccc204dbf51fa2cc9587214d8f3d2,0x1420448dcae5cfb7d36c7ce608f0d47b78f8fde6,2023-09-18 15:10:42,Harmony Bridge,,,1695049842,33
Arbitrum,0x0036bc5612362233e036dae0e1e6fa5107d72cb7d203daf918c0244e5da050d7,Harmony,0x3eacacd3ceeb01bc054aa6b44e5298b67a7b89d003fd7e2c9b6bfce30b3af729,0x663454d3cf4b527f6b2e5941e4669d9a53e559ee,2023-09-18 15:10:43,Harmony Bridge,,,1695049843,33
Arbitrum,0xaa2621e62627de100277e04f766e033283da5d94315b2b89f400306e9b2653ce,Harmony,0x5dc28d4c8a72d3974e60aae7581a921126276ca19690189c754c609c9d105f31,0x94832bade47d7f5ae09823a4199707e69ddfc93d,2023-09-18 15:10:42,Harmony Bridge,,,1695049842,33
Arbitrum,0xb26dcd91685b72471e7a5f5d363e616058d0ad14f38f1240550105213fbcb805,Harmony,0x738897732585f193919874055aab5bf9b41707f194f0710f9fb016bf17610998,0x59f9db4842877bd26b6dec404c6b6f934c74625a,2023-09-18 15:10:42,Harmony Bridge,,,1695049842,33
Arbitrum,0x392bbe833ff3ff75bd63f1590323b770c12c32c2a8acf80fadbbf8e4f9c7234f,Harmony,0x577ade38e1043ff45ac210d7f228c50f94384abd5c1238cf8eb1f2434c6027bd,0x54233c5c99a0425a286b983b42f3858e47314b2c,2023-09-18 15:10:42,Harmony Bridge,,,1695049842,33
Arbitrum,0x10ff0bce55e240c1587f9337f46d1f153eee062a686cd28957bb9a746e1ffb4b,Harmony,0x1622238b85e7667cab37f4442350fc0a05408a4718f2c34ea67be5eb20eb6a87,0xee42ed966070fbd45c6dfab3a17ec83101da5a5c,2023-09-18 15:10:42,Harmony Bridge,,,1695049842,33
Arbitrum,0xcd8f2cd9382c7cce4c1d431b8ba2a2790dbc79c6843dbcac939e86b0e4a3a239,Harmony,0xec64bf58047b604618e39704cee239c30a0b960f3fde7bee2f6141a1ca74c0c0,0x6ffda30917a16c26bb5f3038b810a860013d4b40,2023-09-18 15:10:42,Harmony Bridge,,,1695049842,33
