SOURCE_CHAIN,SOURCE_TRANSACTION_HASH,DESTINATION_CHAIN,DESTINATION_TRANSACTION_HASH,SENDER_WALLET,SOURCE_TIMESTAMP_UTC,PROJECT,NATIVE_DROP_USD,STARGATE_SWAP_USD,SOURCE_TIMESTAMP_NUMERIC,Cluster_Label
Base,0x83fcea1208859bd4cd5baa7a0e0ab5d84b46f7453ff218b0b3c03c8a88556898,Gnosis,0x3f296cdc3f0a04b8fe516655c4be8fe3e9df06a88813a0934ed74050bf66285e,0xea779a0d2d1dca90c84754ba9048c2e8646ed9f6,2023-09-20 14:01:51,Angle,,,1695218511,5
Base,0xc22593542cebebd14738fbcbbccf1c87a74d2eef8eb6fdde875e6fad4cb67b7d,Gnosis,0xcc6a84b2118b1c94e62e1dd7b8f99157fbe3fb4f7db9e18ba6066e5ece415c5d,0xb064c5bd68e5084c01f5c4df4ec1197183415f3d,2023-09-20 14:01:51,Angle,,,1695218511,5
Base,0x71366f63b282c9da0e46eff97a68f9f36207da80259a997a62c73685578d951b,Gnosis,0x7314569dbc33d291115a1c8096b42fdcca4f2ec2d1bd2ba7c96dff62b0f589df,0xa3c6a7e4c24504a346c0ab892bad0798271c2e5a,2023-09-20 14:01:51,Angle,,,1695218511,5
Base,0x6d534b2f8df78c9946cc2705b93189158f2c9c16e5a79faca8af00d63af52e0c,Gnosis,0xf352f5eef732ddc71fb9d0093176871d11674693099c1b5300001fd4a3d37bd2,0xeb57b5e1dce96ef4e2871dde387047dbcfc387a6,2023-09-20 14:01:51,Angle,,,1695218511,5
Base,0x59a4a7de894278c59151d7ead7612e7fe9f98e701355b43d07e0a1bd4dfd0ff6,Gnosis,0xec3596a88c94e2ef3cf608680979a5d4d66ad9d9043d12897d561946eef1e013,0xf3cde2906b15ea93768df79b634ece1464a1adf9,2023-09-20 14:01:51,Angle,,,1695218511,5
Base,0x83b0850d512114f1c59df48fdf47628bfbed11656e5bdc2b1b48015cae11cc0f,Gnosis,0x3705a84e3989cc7e8f5dbc0f1cf37aa6d95a75bfed1a15d292066df240078983,0x31baf62483aefa8ae0bce485cb42f89ac0f4900f,2023-09-20 14:23:45,Angle,,,1695219825,0
Base,0x46ef2241763a265bba94077f5a98c2ff68a9654dc4293476877d36f1567c9837,Gnosis,0x2a3d7a04627deabe3ca3e99d44bd097a0c7f54da60bb3e5e17f38fa3a188f16f,0x5f67ac4bc88bf159a061de73a3b2a630da496940,2023-09-20 14:23:45,Angle,,,1695219825,0
Base,0xd07c8e981764a7608635e1fc59d085bd3552a992f2a5c6e3a552b6442dbc5dad,Gnosis,0x2da3ed7f46e1a95a344d6f434167ccb54dad525a0af505ec180d502178f20f07,0x9e0e19b2e45e1570d42dd27a89742e88672c969c,2023-09-20 14:23:45,Angle,,,1695219825,0
Base,0x839fe295d5372b021d7a3e493ccbbd47922d1492e684a6bffed7c156b1b6e966,Gnosis,0x4b5ed048d5c56b73ce3e2fbef733979871e8defe043be12055d3da359c5cdb1d,0x3664ebd6c2d395ffda9d8e6bc4c6ef4c715c67d1,2023-09-20 14:23:45,Angle,,,1695219825,0
Base,0x995bcc6d00122814915f115c87436bc29ea8cc55b8a3282954372e2cd1cd0cd5,Gnosis,0x2f2a228d285c68c5c01833ba03d33db571866adb0f93cfc9182ade02b6746776,0x801de01c3d4fe144d4250e4a1fe91469a8692f88,2023-09-20 14:23:45,Angle,,,1695219825,0
Base,0x8dbd35360717a2781371547221a4cb57966de1216961eedb30d76c1a796b043e,Gnosis,0x5795e5687739f70cc36fc21c32528617691fda802a37bd3f6e48aa6ff87ecaab,0x543948df8aa6fd86d3a9778cfd6a6c4c56dca498,2023-09-20 14:23:45,Angle,,,1695219825,0
Base,0xfcd797870b6d2382f5619920fcefc1bb6f8e3bd3b30109a0efbcc2434a6ef4f0,Gnosis,0xd1630af6ec9185848216ab2bed13a817be3ce3f773895e8b42c63e834197b637,0x0a8a698dc42f589a153f74dcbaa0cad299a11634,2023-09-20 14:23:45,Angle,,,1695219825,0
Base,0x22162bee03ff009452c129007ef1fbca78b34c67c0ac8394c2d9d846e669bbb6,Gnosis,0x93433abe0363e7e6d116125819e16ee837104b0f6fa4168f21fcb4ab5604f5fd,0xb955f93edf2ea15f7240a99df333d0d901505510,2023-09-20 14:23:45,Angle,,,1695219825,0
Base,0x938eaf9422dfcc9e1ab9dfcfe13574a7fafdd4a1976838c0e1395947b7edcab1,Gnosis,0x681dff9d1ba5b706f621e95931cc6e5a41eb861b5d0bc4125d9ad303ab9f9e84,0x9e881c2cb2ffe6fd968d26862c54b10da862cae9,2023-09-20 14:23:45,Angle,,,1695219825,0
Base,0x87d01c7e27aa4332fe9ef9e2ea8355d3976cefbd76d2aa53418b9ade6f35e6b0,Gnosis,0xaeaed90065ab686477e28a789021fa743fcd2b0482b46ae58db34e5d2f83e07e,0x44ff71095dbac30175bf71cda7bdcc86c70acbea,2023-09-20 14:23:45,Angle,,,1695219825,0
