SOURCE_CHAIN,SOURCE_TRANSACTION_HASH,DESTINATION_CHAIN,DESTINATION_TRANSACTION_HASH,SENDER_WALLET,SOURCE_TIMESTAMP_UTC,PROJECT,NATIVE_DROP_USD,STARGATE_SWAP_USD,SOURCE_TIMESTAMP_NUMERIC,Cluster_Label
Avalanche,0xa5fba47933c7d4c6c2a890717223443f2cc98f305efa31214329f36452da5949,Core Blockchain Mainnet,0x808a7f14ee36008a4951925339a0156c28f1afce8500237d8567e48d2c05afd5,0x195cdec89bd5c79f812d2c9312b61760028ff80b,2023-11-08 13:10:30,CoreDAO,,,1699449030,1
Avalanche,0xb5bd2d368a6b7189f6f6a8508dcd3b60fa726f3cc4054e4af819b3800d6b878d,Core Blockchain Mainnet,0x92f8382be915ce8afaf165821231a09c23b6ae1a73941d46e131eacebc025ed9,0xd4d75ebdaa0fc4c0c92c824af3a62f7660b51e9d,2023-11-08 13:10:30,CoreDAO,,,1699449030,1
Avalanche,0x2d078bf9edf0660f6d8e29159c631bcb9af52013f4a3a43c969273ae4ac136b2,Core Blockchain Mainnet,0xe12e614016eb881467111cfbaceef0c93bd2e5fef7d217ab2b22f5cbc51bf1ce,0x34ae0fae0b4736c207085fa8a07baee32fed59da,2023-11-08 13:10:30,CoreDAO,,,1699449030,1
Avalanche,0x2144a19edd0862de5437ed2e8e5d403d11201e6bf55629ca7021d700d607b5bc,Core Blockchain Mainnet,0x6d8a1b72932f1f895b079060a3444b56ef56e3280ed6674c5c13d18dbd2002d0,0x0d324e8c47d6d948c967cb042532ac1dd3364d56,2023-11-08 13:10:30,CoreDAO,,,1699449030,1
Avalanche,0xe65e5072a26c6c7e6238c3e324cc7a2eb5cee29bea9cd8b80ecc516c9f2e35fe,Core Blockchain Mainnet,0x3ffaea84087c1c687ac5f5cec186c52bffe556f3be0ddf36ae91decf2a3dba17,0xce936f3f2a2ab151a94a82527e39d7f12989b1bb,2023-11-08 13:10:30,CoreDAO,,,1699449030,1
Avalanche,0xfffe7165f9b837841e9e0288ba2365934e2e766d82eb7ca3a26399bf5e754478,Core Blockchain Mainnet,0x61ba91e4177bb23b7263926b5f4f8d8d1da5c807a339b842ce1be8714c127196,0x688ca196234b81c43ff5b8a2cd53f8309f0cb25b,2023-11-08 13:10:30,CoreDAO,,,1699449030,1
Avalanche,0xef9ec89eafde660c2923b49906c14d0516bbde03ee8cde7b8914be15037719b9,Core Blockchain Mainnet,0x836e11526869227ef30ad23101d8e95c54d73d931a570ab56f0e1fbd39f34b8c,0x6c44c799fbaa3c9b3fbe20064b0abe3ed0d7fd2d,2023-11-08 13:10:30,CoreDAO,,,1699449030,1
Avalanche,0x1d7ca0a97aaa8a6da4db34f8f4f35d529dfaed686bad269baadb466b3f5fd31c,Core Blockchain Mainnet,0xf669750dc76f18cfac8b82065abecd9b2f7308150d448b06a07d1576d189c2d2,0x26bc9fd4756612d328232ce0f7fac93231f05367,2023-11-08 13:10:30,CoreDAO,,,1699449030,1
Avalanche,0x609e5d874b9dd16cc27a3af271f9f26c7203ebc92a5eb157a8ab801f59e70ec9,Core Blockchain Mainnet,0x95369aa73cd31e4e28ce48085f6a30a92cb61627201f2ffee20a4c7b7f497c51,0x68b3700c07bd90d556061429101cb1b834a05b38,2023-11-08 13:10:30,CoreDAO,,,1699449030,1
Avalanche,0x93b0eecc50231933ae55472711972d30a7f739ab56861329ec0824c67a02180c,Core Blockchain Mainnet,0x460e462ef0463b39445a92d6c585ac3f7cf77f6ac971b80ae6c032afb4b74fde,0xd21fba05596b8c68a8d918219a80a69371b72d0a,2023-11-08 13:10:30,CoreDAO,,,1699449030,1
Avalanche,0x3a15e9ac930c4f3020355ae2aa34c9cbc9185a0af023f6032d8547a7a76a61e6,Core Blockchain Mainnet,0x9eba00395ff5161f254c82d08c094c5e441586b25ea5289e438e3e1cee19c2de,0xa96dfb4a6b69a1e165789dbd1e63dca83074dba7,2024-04-12 04:46:55,CoreDAO,,,1712897215,0
Avalanche,0x0438283c2d4c8d250ebf0678eead931b62901c0b39724579500c61109fb43dd6,Core Blockchain Mainnet,0xedb506c717f967ac769b4ccde9ce15570184f4084eacda2a9741718bd182b2b6,0x51ab867e79a7d88dd48b726ecd881b600c39c98b,2024-04-12 04:46:55,CoreDAO,,,1712897215,0
Avalanche,0x15ee309d84472e87ddf9ddfec9649d02aa245b0a4c24d1100703b041a2868c87,Core Blockchain Mainnet,0xf0420d6561e6a1d03edffeb44681eec75132885bccf32eb929d6bb05719ee707,0x568c60b5ebcc9ac826d363fb2751bab981121f55,2024-04-12 04:46:55,CoreDAO,,,1712897215,0
Avalanche,0x77e2b0f992d328009531a2035791d3140d1b1e89c656daefed81d91f1d5d62d7,Core Blockchain Mainnet,0x717f77199171938e9732d87e47f7f0b84622b1e01ad33b3f0ffd2a03847432ea,0xec86a02a41b27c483827d98bd003948f71a29748,2024-04-12 04:46:55,CoreDAO,,,1712897215,0
Avalanche,0x76c57edd85848c39acbd6de88d00684be5e17409e02e6d91998b923254ab79ee,Core Blockchain Mainnet,0x6e5ee4a4eda4e3b53e7e69c550dfe5e12eaef9cfc2372580146d9ae42d58e077,0x2f576867e266849b57ecbb58f60177ef30b28384,2024-04-12 04:46:55,CoreDAO,,,1712897215,0
Avalanche,0xfd67276a9b5afcb355ac9d90c9a581d156d86430d4e70b3eed456ea85c1c12db,Core Blockchain Mainnet,0x34e2e015eaf1766bb2c59d28a13b24c9dc854fe95820b3ac54cb5c09f7fa73c4,0xf0bd7a0e2335e86431028b580d53c85351773b95,2024-04-12 04:46:55,CoreDAO,,,1712897215,0
Avalanche,0x3e237793382b5457796ab573efa5b7f22a2cc61750a138dd910c9b3638f1788b,Core Blockchain Mainnet,0x0ff76306aae018e8d9e311062b2576096f40576122ae80d48ad34dbf87f30200,0x9859e0985c1d10a2b41faa1a7a347990b2be9044,2024-04-12 04:46:55,CoreDAO,,,1712897215,0
Avalanche,0x791d8e94a182607fbc2069482b1b4e6374876471d448c2b0c3d91bafd59adc73,Core Blockchain Mainnet,0xb7479b20238d856b80a455602fbb29de576f0562c2e26ed5823a34d24ed2b3c7,0x735241835271757842efb7294e08483e77f7bfd7,2024-04-12 04:46:55,CoreDAO,,,1712897215,0
Avalanche,0xb7e043c946eed948e9da0f194db28d97aa7c557e3db32d5155c663aeb6e34a25,Core Blockchain Mainnet,0xb0691e0d961187e47d37c74c17a915faefc964784403b620c0890e9c6bdbe6f1,0x5796037469b2b98f89fc2e3edab5b816050a10ac,2024-04-12 04:46:55,CoreDAO,,,1712897215,0
Avalanche,0xfed7c4d81e03ceb84379f1727fd0bd9561a0c59a7265e6a11264559f5831c9ec,Core Blockchain Mainnet,0x02ab3a59c61e6682a4cb5a2a39d41f14bab67abe0e46789b3d0ae9c0b6462be4,0x30a1fb4ec446980cdb21699421e904134185e14a,2024-04-12 04:46:55,CoreDAO,,,1712897215,0
Avalanche,0xcab0b52041759548c92cbd1d3544a635ba6882e7d76a931581cb51c3abe10f25,Core Blockchain Mainnet,0x7a397e92454f82959d927ccf6e20a11aea31d91918a761538d9f13c79b30649e,0x9743a54f52297090f61871fc414c0317de223774,2024-04-12 04:46:55,CoreDAO,,,1712897215,0
Avalanche,0x8bc76e2112ed720b72cf56cddcf7557b85b9652e1e2944db345ad070920b76fa,Core Blockchain Mainnet,0x27b92b2abdab87db9543115399e4ef59f605cbecffef18bcd790e08ee6e14315,0x235a68a1dcd1831947110124b0aa60a6564019f9,2024-04-12 04:46:55,CoreDAO,,,1712897215,0
Avalanche,0xf04fb7857ccbcd7acf9d3583164ed50697d7f3df5ecc0c1e145ff53d3fc06b7d,Core Blockchain Mainnet,0xb6fcf16e74887d0c106ae8ddf3efd58eedec35723e5cdcd215555088d873db1a,0x683bbe1a554bed6489315fe5dad87a0bb713727f,2024-04-12 04:46:55,CoreDAO,,,1712897215,0
Avalanche,0x41a2b7658dd58417abb899593bf4b37606eaeee2b1933281090a261768949501,Core Blockchain Mainnet,0x0b36274b4fc2966b20d009b7f77ba464c5ffa7c12734588138348512212cca54,0x4cfdc40b462fea63f7feab0f020ea54329c4e8b9,2024-04-12 04:46:55,CoreDAO,,,1712897215,0
Avalanche,0x1eef1d40e34e4e6e571148516d74cb2703915fa21563f770f1419a982f1814b1,Core Blockchain Mainnet,0x808c921cbf4f19302c857f4437a57d5eb711ee3cf02b1412650e822af4b993b9,0x652377d1ff409eeef4283ea831891fd5643855b0,2024-04-12 04:46:55,CoreDAO,,,1712897215,0
Avalanche,0xcbf8710c5ef1256194ca673618613573518782ef073fb14a69f9bb64938c33af,Core Blockchain Mainnet,0xd59be381fa85b77baf9fba5d121525e067b7fd497d68b7a0f1559f2ab2bcf4cb,0x65684c9ef33625e77e6ed8f35f7331a1baa20b0f,2024-04-12 04:46:55,CoreDAO,,,1712897215,0
Avalanche,0x2371078e309d991da3e8fbf687ebbf26fc12458340b2d8b2c8328353544603f2,Core Blockchain Mainnet,0xfff65d105dc772f011be9a47adc7574ac92438990221f0c0998e9552d868e902,0x5f621334fe77f3c0386ec339caac0fa2ca3dfbb5,2024-04-12 04:46:55,CoreDAO,,,1712897215,0
Avalanche,0xec1f961a591c9d81e44567020cef7fe93995071ad6b1b941a1b2cfded39b67f5,Core Blockchain Mainnet,0x4d6809f9ac9833486dd6a0af181d19cdb015834b8755182d4b08e4e82dd7b6d1,0x6c2c98e7fc9ffe4f69e9e9b3d65afb53b0c77286,2024-04-12 04:46:55,CoreDAO,,,1712897215,0
