SOURCE_CHAIN,SOURCE_TRANSACTION_HASH,DESTINATION_CHAIN,DESTINATION_TRANSACTION_HASH,SENDER_WALLET,SOURCE_TIMESTAMP_UTC,PROJECT,NATIVE_DROP_USD,STARGATE_SWAP_USD,SOURCE_TIMESTAMP_NUMERIC,Cluster_Label
Arbitrum,0x104002c51920c1e3a969925800d726905d2c2f8d77910d9d8b8cc6da7aea2e83,Fuse Mainnet,0xf115a21360b6afcdfe24133104b6a0251f71d00baf6e6dfe7aa3cf5c082cf8ff,0x43eb97017315b02fbb7c5adafaf6e50c4f815767,2024-04-11 13:05:34,Fuse Bridge,,,1712840734,6
Arbitrum,0xd052578ff97ff1d099f08a52897c742c6226603f4449812c14634dc129bff6fa,Fuse Mainnet,0xc0677180bd2604647a9e7efec78b61372dccfd925fb7b70065a7929a147df5fb,0x99d1bb7a6fd4a0590ad013b13202bab506288ab4,2024-04-11 11:38:40,Fuse Bridge,,,1712835520,5
Arbitrum,0x5656163c8ad7321856f458d5d95ad1f05d943af37cdac75deb94e5438be81dd0,Fuse Mainnet,0xa20b8f96612411260c08a16cbdc5d08a13052954f7dfe918c106803a954a6d29,0xe447cdac3899902e33e3220e199da7f8dc4e795b,2024-04-11 11:38:44,Fuse Bridge,,,1712835524,5
Arbitrum,0x2a23297cd3d94f32ef51236b8d4458503d20f04a7cc0d44e5c5fc045262e290a,Fuse Mainnet,0x7e78f68be599226b4ed4f24b1d848b43b7153f2def4b6e4587f1276feee35f30,0x7b3329ab888c8d671f66b04b6a4fc4a61742378b,2024-04-11 11:38:40,Fuse Bridge,,,1712835520,5
Arbitrum,0xa1a2f27dd5bb94c028e7dd18928432ada169af27e148addac1739caee14296ab,Fuse Mainnet,0xca543d9be315b2df906a80f675ae07f8b49aa7a9979fe29e328c5d8e76b3e7ed,0x61ab6294b5f142f4cf742f1dd1c5bbe06c63d930,2024-04-11 11:38:40,Fuse Bridge,,,1712835520,5
Arbitrum,0x071976aaf704477378ac3d8c2828ffd2b424efdc617576881509759755935861,Fuse Mainnet,0x75867a683b47080f14c2e4e696fe4cb0729be735a97a5bc062938344be4cfdda,0x5da4f7609a4e928b6742bdbe99ac81c03281f388,2024-04-11 11:38:45,Fuse Bridge,,,1712835525,5
Arbitrum,0x78c98f9c2840e8e10faac810e3c831ae97e1bf3c21992df810f5d0103d8546e2,Fuse Mainnet,0xa3fd2ec3f98448e4401dbda9cf143f6e875441b0abc8cf21084a97e9fa4b7b67,0x2f50a610740aceaa965b7b36332c7ea2cf368543,2024-04-11 11:38:40,Fuse Bridge,,,1712835520,5
Arbitrum,0x43f3a0cb3862de268120b6548968950cbba7b7d3498795164c45cf6d6bef85a2,Fuse Mainnet,0x69c7197a95a352cc7809a71b156cffb9d41183116327bb6d04f68f8ee4d292a7,0xc42ec38386c788c8bce2f63909996e5f875483da,2024-04-11 11:38:40,Fuse Bridge,,,1712835520,5
Arbitrum,0xb90c6b3b6e807cd3ca56cb98eb885af2e20a914365a88477fd772e6e03985170,Fuse Mainnet,0x0d164705883efcef360aa51989c7bda106d512a5e50e790d8fc5a21c40e898f0,0x518a51d3eee7d7a1e275dbf65b82485d98920dc2,2024-04-11 11:38:40,Fuse Bridge,,,1712835520,5
Arbitrum,0x41debf599197eccc94e2b395e0a977b17a38ae379aec9a1311e9b99b3af49301,Fuse Mainnet,0x310fbc215e59dbf09b0c0e634da78e41d53f55c6050226555214a300687bd287,0xf7303399c6b00457976d1cab99f2dbe188f27030,2024-04-11 11:38:40,Fuse Bridge,,,1712835520,5
